student,title,type,status,final score
tabethau,T06D09,INDIVIDUAL,ACCEPTED,103
talljigs,T06D09,INDIVIDUAL,FAILED,0
tanajean,T06D09,INDIVIDUAL,FAILED,0
tarijoan,T06D09,INDIVIDUAL,ACCEPTED,103
teenaash,T06D09,INDIVIDUAL,FAILED,0
theaunit,T06D09,INDIVIDUAL,FAILED,0
tominell,T06D09,INDIVIDUAL,ACCEPTED,104
treborge,T06D09,INDIVIDUAL,FAILED,0
trinhmil,T06D09,INDIVIDUAL,FAILED,0
troyryan,T06D09,INDIVIDUAL,FAILED,0
tumcogol,T06D09,INDIVIDUAL,FAILED,0
unellary,T06D09,INDIVIDUAL,ACCEPTED,116
vanillas,T06D09,INDIVIDUAL,FAILED,0
veganwar,T06D09,INDIVIDUAL,FAILED,0
vivianah,T06D09,INDIVIDUAL,FAILED,0
walderfe,T06D09,INDIVIDUAL,FAILED,0
wallacec,T06D09,INDIVIDUAL,FAILED,0
wothstin,T06D09,INDIVIDUAL,FAILED,0
wynndoro,T06D09,INDIVIDUAL,FAILED,0
zamasupu,T06D09,INDIVIDUAL,FAILED,0
adahvect,T06D09,INDIVIDUAL,FAILED,0
albarthr,T06D09,INDIVIDUAL,FAILED,0
aldenmar,T06D09,INDIVIDUAL,FAILED,0
aleclake,T06D09,INDIVIDUAL,FAILED,0
allisern,T06D09,INDIVIDUAL,FAILED,0
amumusat,T06D09,INDIVIDUAL,FAILED,0
ardathhe,T06D09,INDIVIDUAL,FAILED,0
ariellev,T06D09,INDIVIDUAL,ACCEPTED,106
arneldsu,T06D09,INDIVIDUAL,FAILED,0
arronwil,T06D09,INDIVIDUAL,FAILED,0
ashfordj,T06D09,INDIVIDUAL,FAILED,0
atriuswi,T06D09,INDIVIDUAL,FAILED,0
banhmart,T06D09,INDIVIDUAL,ACCEPTED,129
barbreyv,T06D09,INDIVIDUAL,FAILED,0
barrcraw,T06D09,INDIVIDUAL,FAILED,0
bladeken,T06D09,INDIVIDUAL,FAILED,0
bluesqui,T06D09,INDIVIDUAL,FAILED,0
botanvap,T06D09,INDIVIDUAL,FAILED,0
bowenemm,T06D09,INDIVIDUAL,FAILED,0
boydapri,T06D09,INDIVIDUAL,FAILED,0
brynncet,T06D09,INDIVIDUAL,FAILED,0
brynnrub,T06D09,INDIVIDUAL,ACCEPTED,136
bulahumb,T06D09,INDIVIDUAL,FAILED,0
burchgre,T06D09,INDIVIDUAL,FAILED,0
carliete,T06D09,INDIVIDUAL,FAILED,0
carlpage,T06D09,INDIVIDUAL,ACCEPTED,96
castorch,T06D09,INDIVIDUAL,FAILED,0
cattermy,T06D09,INDIVIDUAL,FAILED,0
cheryllg,T06D09,INDIVIDUAL,ACCEPTED,130
chromoss,T06D09,INDIVIDUAL,FAILED,0
cicelyaa,T06D09,INDIVIDUAL,ACCEPTED,93
cletushi,T06D09,INDIVIDUAL,FAILED,0
colemonj,T06D09,INDIVIDUAL,FAILED,0
coonzulm,T06D09,INDIVIDUAL,FAILED,0
crissyfo,T06D09,INDIVIDUAL,FAILED,0
czechcay,T06D09,INDIVIDUAL,FAILED,0
danniela,T06D09,INDIVIDUAL,FAILED,0
daphnejo,T06D09,INDIVIDUAL,FAILED,0
darceyco,T06D09,INDIVIDUAL,FAILED,0
darthhil,T06D09,INDIVIDUAL,FAILED,0
delmybru,T06D09,INDIVIDUAL,ACCEPTED,112
dusktawa,T06D09,INDIVIDUAL,FAILED,0
eccentrg,T06D09,INDIVIDUAL,FAILED,0
eddarach,T06D09,INDIVIDUAL,FAILED,0
eggsfenn,T06D09,INDIVIDUAL,FAILED,0
eladiaam,T06D09,INDIVIDUAL,FAILED,0
elektraw,T06D09,INDIVIDUAL,FAILED,0
ellishen,T06D09,INDIVIDUAL,FAILED,0
ernestlu,T06D09,INDIVIDUAL,FAILED,0
evonchri,T06D09,INDIVIDUAL,FAILED,0
fawnlexi,T06D09,INDIVIDUAL,ACCEPTED,114
fenrirre,T06D09,INDIVIDUAL,FAILED,0
finnlick,T06D09,INDIVIDUAL,FAILED,0
flatdill,T06D09,INDIVIDUAL,FAILED,0
fluffyla,T06D09,INDIVIDUAL,FAILED,0
forelhas,T06D09,INDIVIDUAL,FAILED,0
fowlerqu,T06D09,INDIVIDUAL,ACCEPTED,107
freegano,T06D09,INDIVIDUAL,FAILED,0
freidacl,T06D09,INDIVIDUAL,FAILED,0
frisbeee,T06D09,INDIVIDUAL,FAILED,0
furtivde,T06D09,INDIVIDUAL,FAILED,0
fusesall,T06D09,INDIVIDUAL,FAILED,0
futurete,T06D09,INDIVIDUAL,FAILED,0
gatorlai,T06D09,INDIVIDUAL,FAILED,0
gerriurt,T06D09,INDIVIDUAL,FAILED,0
ghostast,T06D09,INDIVIDUAL,ACCEPTED,113
glossuju,T06D09,INDIVIDUAL,FAILED,0
goldasha,T06D09,INDIVIDUAL,FAILED,0
halliemi,T06D09,INDIVIDUAL,FAILED,0
hardyter,T06D09,INDIVIDUAL,FAILED,0
harmundl,T06D09,INDIVIDUAL,FAILED,0
hideousk,T06D09,INDIVIDUAL,FAILED,0
hisakoin,T06D09,INDIVIDUAL,FAILED,0
hugortim,T06D09,INDIVIDUAL,FAILED,0
hullenla,T06D09,INDIVIDUAL,FAILED,0
icarussu,T06D09,INDIVIDUAL,FAILED,0
idellket,T06D09,INDIVIDUAL,ACCEPTED,105
ivernray,T06D09,INDIVIDUAL,FAILED,0
jameebar,T06D09,INDIVIDUAL,FAILED,13
jammieas,T06D09,INDIVIDUAL,ACCEPTED,63
jarvisel,T06D09,INDIVIDUAL,FAILED,0
javierdo,T06D09,INDIVIDUAL,FAILED,0
jaynepik,T06D09,INDIVIDUAL,FAILED,0
jennican,T06D09,INDIVIDUAL,FAILED,0
jericado,T06D09,INDIVIDUAL,ACCEPTED,137
jinndomi,T06D09,INDIVIDUAL,FAILED,0
joeannou,T06D09,INDIVIDUAL,FAILED,0
jonahkar,T06D09,INDIVIDUAL,FAILED,0
joserana,T06D09,INDIVIDUAL,FAILED,0
kacicare,T06D09,INDIVIDUAL,FAILED,0
kieshaco,T06D09,INDIVIDUAL,FAILED,0
kirstinn,T06D09,INDIVIDUAL,FAILED,0
kishamar,T06D09,INDIVIDUAL,FAILED,0
kraiggil,T06D09,INDIVIDUAL,ACCEPTED,108
kristaba,T06D09,INDIVIDUAL,ACCEPTED,134
krumarli,T06D09,INDIVIDUAL,FAILED,0
lasshild,T06D09,INDIVIDUAL,FAILED,0
leenaeli,T06D09,INDIVIDUAL,FAILED,0
levelpre,T06D09,INDIVIDUAL,FAILED,21
leygoodd,T06D09,INDIVIDUAL,FAILED,0
lidapryo,T06D09,INDIVIDUAL,FAILED,0
lilliams,T06D09,INDIVIDUAL,ACCEPTED,129
lingtemp,T06D09,INDIVIDUAL,FAILED,0
lophandn,T06D09,INDIVIDUAL,FAILED,0
lottfred,T06D09,INDIVIDUAL,FAILED,0
loycemuc,T06D09,INDIVIDUAL,FAILED,0
malloryc,T06D09,INDIVIDUAL,FAILED,0
marisell,T06D09,INDIVIDUAL,FAILED,0
marlynto,T06D09,INDIVIDUAL,FAILED,0
marthaqu,T06D09,INDIVIDUAL,FAILED,0
matthewb,T06D09,INDIVIDUAL,FAILED,0
meterpla,T06D09,INDIVIDUAL,FAILED,0
michelez,T06D09,INDIVIDUAL,FAILED,0
migasbod,T06D09,INDIVIDUAL,FAILED,0
minedran,T06D09,INDIVIDUAL,FAILED,0
molochmy,T06D09,INDIVIDUAL,FAILED,0
mugglesk,T06D09,INDIVIDUAL,FAILED,0
murkybea,T06D09,INDIVIDUAL,FAILED,0
ninonanc,T06D09,INDIVIDUAL,FAILED,22
noeliagy,T06D09,INDIVIDUAL,FAILED,0
normawon,T06D09,INDIVIDUAL,FAILED,0
novercra,T06D09,INDIVIDUAL,ACCEPTED,111
olympewi,T06D09,INDIVIDUAL,FAILED,0
onionslo,T06D09,INDIVIDUAL,FAILED,0
owendidi,T06D09,INDIVIDUAL,FAILED,0
patchesh,T06D09,INDIVIDUAL,FAILED,0
pendantp,T06D09,INDIVIDUAL,FAILED,0
phuongwa,T06D09,INDIVIDUAL,ACCEPTED,99
rambtoco,T06D09,INDIVIDUAL,FAILED,0
rammussc,T06D09,INDIVIDUAL,FAILED,0
raulcrus,T06D09,INDIVIDUAL,ACCEPTED,140
rebaavri,T06D09,INDIVIDUAL,ACCEPTED,129
redfishe,T06D09,INDIVIDUAL,FAILED,0
rethashe,T06D09,INDIVIDUAL,FAILED,0
rignesap,T06D09,INDIVIDUAL,FAILED,0
rikkilam,T06D09,INDIVIDUAL,FAILED,0
rogelios,T06D09,INDIVIDUAL,FAILED,0
rolleyva,T06D09,INDIVIDUAL,FAILED,0
romildav,T06D09,INDIVIDUAL,FAILED,0
rudolfsa,T06D09,INDIVIDUAL,FAILED,0
rustyilo,T06D09,INDIVIDUAL,FAILED,0
sarumanj,T06D09,INDIVIDUAL,FAILED,0
scheinwe,T06D09,INDIVIDUAL,FAILED,21
serinaqu,T06D09,INDIVIDUAL,FAILED,0
sherritt,T06D09,INDIVIDUAL,FAILED,0
shireenb,T06D09,INDIVIDUAL,FAILED,0
shoreluc,T06D09,INDIVIDUAL,ACCEPTED,111
sigrinla,T06D09,INDIVIDUAL,FAILED,0
smedleya,T06D09,INDIVIDUAL,ACCEPTED,75
solonman,T06D09,INDIVIDUAL,FAILED,0
spockyat,T06D09,INDIVIDUAL,FAILED,0
starmieb,T06D09,INDIVIDUAL,FAILED,0
steelbut,T06D09,INDIVIDUAL,FAILED,0
stefanfr,T06D09,INDIVIDUAL,FAILED,0
stevronk,T06D09,INDIVIDUAL,FAILED,0
stygianw,T06D09,INDIVIDUAL,FAILED,0
szeskiel,T06D09,INDIVIDUAL,FAILED,0
tameikag,T06D09,INDIVIDUAL,FAILED,0
tamekama,T06D09,INDIVIDUAL,FAILED,0
tandrash,T06D09,INDIVIDUAL,FAILED,0
tonyafla,T06D09,INDIVIDUAL,FAILED,0
tregarva,T06D09,INDIVIDUAL,FAILED,0
tuckermi,T06D09,INDIVIDUAL,FAILED,0
tylandfa,T06D09,INDIVIDUAL,ACCEPTED,93
tylergir,T06D09,INDIVIDUAL,ACCEPTED,103
tyrandes,T06D09,INDIVIDUAL,FAILED,0
ukelelew,T06D09,INDIVIDUAL,FAILED,0
ulrikebu,T06D09,INDIVIDUAL,FAILED,0
viksuldu,T06D09,INDIVIDUAL,FAILED,0
vilkasro,T06D09,INDIVIDUAL,ACCEPTED,127
virginpr,T06D09,INDIVIDUAL,FAILED,0
woodyriv,T06D09,INDIVIDUAL,ACCEPTED,131
wymandae,T06D09,INDIVIDUAL,ACCEPTED,76
zekkobos,T06D09,INDIVIDUAL,FAILED,0
zizekgen,T06D09,INDIVIDUAL,FAILED,0
