student,title,type,status,final score
dwanajoa,T02D02,INDIVIDUAL,FAILED,0
eijikyli,T02D02,INDIVIDUAL,FAILED,0
fidelche,T02D02,INDIVIDUAL,FAILED,0
francede,T02D02,INDIVIDUAL,FAILED,0
gaylepid,T02D02,INDIVIDUAL,FAILED,0
gidgetha,T02D02,INDIVIDUAL,FAILED,0
glennlas,T02D02,INDIVIDUAL,FAILED,0
goadylay,T02D02,INDIVIDUAL,FAILED,0
greymayn,T02D02,INDIVIDUAL,ACCEPTED,125
hannityr,T02D02,INDIVIDUAL,FAILED,0
hawkmand,T02D02,INDIVIDUAL,FAILED,0
hoochigg,T02D02,INDIVIDUAL,FAILED,0
hullenth,T02D02,INDIVIDUAL,FAILED,0
idelltur,T02D02,INDIVIDUAL,FAILED,0
jamesbon,T02D02,INDIVIDUAL,FAILED,0
jeffreyr,T02D02,INDIVIDUAL,FAILED,0
jesusavo,T02D02,INDIVIDUAL,FAILED,0
joanamol,T02D02,INDIVIDUAL,FAILED,0
joannega,T02D02,INDIVIDUAL,FAILED,0
jolynnpe,T02D02,INDIVIDUAL,FAILED,0
kashaque,T02D02,INDIVIDUAL,FAILED,0
kathring,T02D02,INDIVIDUAL,FAILED,0
keeldark,T02D02,INDIVIDUAL,FAILED,0
kenaodil,T02D02,INDIVIDUAL,FAILED,0
launadef,T02D02,INDIVIDUAL,FAILED,0
lavetaty,T02D02,INDIVIDUAL,FAILED,0
lobochel,T02D02,INDIVIDUAL,FAILED,0
lomaseug,T02D02,INDIVIDUAL,FAILED,0
lorainel,T02D02,INDIVIDUAL,FAILED,0
lorchshe,T02D02,INDIVIDUAL,FAILED,0
maricamy,T02D02,INDIVIDUAL,FAILED,0
maryopal,T02D02,INDIVIDUAL,FAILED,0
micheald,T02D02,INDIVIDUAL,FAILED,0
mickimic,T02D02,INDIVIDUAL,FAILED,0
neilmoni,T02D02,INDIVIDUAL,FAILED,0
ocietuco,T02D02,INDIVIDUAL,FAILED,0
oniegoku,T02D02,INDIVIDUAL,FAILED,0
orbelogr,T02D02,INDIVIDUAL,FAILED,0
ouidaart,T02D02,INDIVIDUAL,FAILED,0
patakity,T02D02,INDIVIDUAL,FAILED,0
peanutsr,T02D02,INDIVIDUAL,FAILED,0
petermys,T02D02,INDIVIDUAL,FAILED,0
petrelli,T02D02,INDIVIDUAL,FAILED,0
piedadke,T02D02,INDIVIDUAL,FAILED,0
pumpkinb,T02D02,INDIVIDUAL,FAILED,0
qhorinha,T02D02,INDIVIDUAL,FAILED,0
rickmaek,T02D02,INDIVIDUAL,FAILED,0
rogueaga,T02D02,INDIVIDUAL,FAILED,0
rollammo,T02D02,INDIVIDUAL,FAILED,0
roxiegus,T02D02,INDIVIDUAL,ACCEPTED,87
rymundco,T02D02,INDIVIDUAL,FAILED,0
ryonshan,T02D02,INDIVIDUAL,FAILED,0
serwynwe,T02D02,INDIVIDUAL,FAILED,0
sharrong,T02D02,INDIVIDUAL,FAILED,0
shaundat,T02D02,INDIVIDUAL,FAILED,0
shylaora,T02D02,INDIVIDUAL,FAILED,0
sibylvad,T02D02,INDIVIDUAL,ACCEPTED,125
spacepra,T02D02,INDIVIDUAL,FAILED,0
spermhak,T02D02,INDIVIDUAL,FAILED,0
squeecla,T02D02,INDIVIDUAL,FAILED,0
starvinm,T02D02,INDIVIDUAL,FAILED,0
teishana,T02D02,INDIVIDUAL,FAILED,0
theomarm,T02D02,INDIVIDUAL,FAILED,0
toastjef,T02D02,INDIVIDUAL,FAILED,0
toteaide,T02D02,INDIVIDUAL,FAILED,0
vassagor,T02D02,INDIVIDUAL,FAILED,0
waddrign,T02D02,INDIVIDUAL,FAILED,0
weezingm,T02D02,INDIVIDUAL,FAILED,0
wintermi,T02D02,INDIVIDUAL,FAILED,0
wrenfres,T02D02,INDIVIDUAL,FAILED,0
zanesasi,T02D02,INDIVIDUAL,FAILED,0
adarysel,T02D02,INDIVIDUAL,FAILED,0
alisacha,T02D02,INDIVIDUAL,FAILED,0
alixzolt,T02D02,INDIVIDUAL,FAILED,0
andreefi,T02D02,INDIVIDUAL,FAILED,0
andrewsh,T02D02,INDIVIDUAL,FAILED,0
andrikky,T02D02,INDIVIDUAL,FAILED,0
arysmarc,T02D02,INDIVIDUAL,FAILED,0
azorjane,T02D02,INDIVIDUAL,FAILED,0
bankchar,T02D02,INDIVIDUAL,FAILED,0
berttiju,T02D02,INDIVIDUAL,FAILED,0
birchlac,T02D02,INDIVIDUAL,FAILED,0
boatmano,T02D02,INDIVIDUAL,FAILED,0
boriskar,T02D02,INDIVIDUAL,ACCEPTED,110
bullscor,T02D02,INDIVIDUAL,FAILED,0
burttapi,T02D02,INDIVIDUAL,FAILED,0
butcherf,T02D02,INDIVIDUAL,FAILED,0
celestet,T02D02,INDIVIDUAL,FAILED,0
celinaph,T02D02,INDIVIDUAL,ACCEPTED,121
charisep,T02D02,INDIVIDUAL,ACCEPTED,123
cherdean,T02D02,INDIVIDUAL,FAILED,0
coranorr,T02D02,INDIVIDUAL,FAILED,0
corbrayo,T02D02,INDIVIDUAL,FAILED,0
dainezub,T02D02,INDIVIDUAL,FAILED,0
deemchar,T02D02,INDIVIDUAL,FAILED,0
deliadai,T02D02,INDIVIDUAL,FAILED,0
diannaga,T02D02,INDIVIDUAL,FAILED,0
edmondfa,T02D02,INDIVIDUAL,FAILED,0
erlindas,T02D02,INDIVIDUAL,FAILED,0
eugenies,T02D02,INDIVIDUAL,ACCEPTED,111
ferretec,T02D02,INDIVIDUAL,FAILED,0
fredagal,T02D02,INDIVIDUAL,FAILED,0
gerardos,T02D02,INDIVIDUAL,FAILED,0
gisellel,T02D02,INDIVIDUAL,FAILED,0
gumblelo,T02D02,INDIVIDUAL,FAILED,0
hybridsn,T02D02,INDIVIDUAL,FAILED,0
janelros,T02D02,INDIVIDUAL,FAILED,0
jazminza,T02D02,INDIVIDUAL,FAILED,0
jeltzpin,T02D02,INDIVIDUAL,FAILED,0
kemmette,T02D02,INDIVIDUAL,FAILED,0
klawhell,T02D02,INDIVIDUAL,FAILED,0
lilianat,T02D02,INDIVIDUAL,FAILED,0
lottiejo,T02D02,INDIVIDUAL,FAILED,0
luigiros,T02D02,INDIVIDUAL,FAILED,0
lynncasw,T02D02,INDIVIDUAL,FAILED,0
lyonelsi,T02D02,INDIVIDUAL,FAILED,0
maarzand,T02D02,INDIVIDUAL,FAILED,0
maciecha,T02D02,INDIVIDUAL,FAILED,0
madonnan,T02D02,INDIVIDUAL,FAILED,0
maliqaug,T02D02,INDIVIDUAL,FAILED,0
maxihagr,T02D02,INDIVIDUAL,FAILED,0
mayedoro,T02D02,INDIVIDUAL,FAILED,0
mikkijea,T02D02,INDIVIDUAL,FAILED,0
miklazre,T02D02,INDIVIDUAL,FAILED,0
mosheros,T02D02,INDIVIDUAL,FAILED,0
narberte,T02D02,INDIVIDUAL,FAILED,0
narcissm,T02D02,INDIVIDUAL,FAILED,0
nikiaeun,T02D02,INDIVIDUAL,FAILED,0
noemiaun,T02D02,INDIVIDUAL,FAILED,0
northlis,T02D02,INDIVIDUAL,FAILED,0
olympiai,T02D02,INDIVIDUAL,FAILED,0
organalo,T02D02,INDIVIDUAL,FAILED,0
pipervon,T02D02,INDIVIDUAL,FAILED,0
prunesgl,T02D02,INDIVIDUAL,FAILED,0
regenase,T02D02,INDIVIDUAL,FAILED,0
ridgefer,T02D02,INDIVIDUAL,ACCEPTED,120
sandycor,T02D02,INDIVIDUAL,FAILED,0
sargonre,T02D02,INDIVIDUAL,FAILED,0
selyseju,T02D02,INDIVIDUAL,FAILED,0
sharonma,T02D02,INDIVIDUAL,FAILED,0
shenitac,T02D02,INDIVIDUAL,FAILED,0
spinneta,T02D02,INDIVIDUAL,FAILED,0
sudiesca,T02D02,INDIVIDUAL,ACCEPTED,123
tereseca,T02D02,INDIVIDUAL,FAILED,0
teshamor,T02D02,INDIVIDUAL,FAILED,0
threshbe,T02D02,INDIVIDUAL,FAILED,0
tortugab,T02D02,INDIVIDUAL,ACCEPTED,76
vallaric,T02D02,INDIVIDUAL,FAILED,0
vaughnko,T02D02,INDIVIDUAL,FAILED,0
visionti,T02D02,INDIVIDUAL,FAILED,0
vladbran,T02D02,INDIVIDUAL,FAILED,0
wareiren,T02D02,INDIVIDUAL,FAILED,0
wavesren,T02D02,INDIVIDUAL,FAILED,0
willyavr,T02D02,INDIVIDUAL,FAILED,0
woodyjof,T02D02,INDIVIDUAL,FAILED,0
yestezek,T02D02,INDIVIDUAL,FAILED,0
ygrittes,T02D02,INDIVIDUAL,FAILED,0
yodabenj,T02D02,INDIVIDUAL,FAILED,0
aethance,T02D02,INDIVIDUAL,ACCEPTED,125
agrajagi,T02D02,INDIVIDUAL,FAILED,0
akilahti,T02D02,INDIVIDUAL,FAILED,0
anderkri,T02D02,INDIVIDUAL,FAILED,0
anguyfau,T02D02,INDIVIDUAL,FAILED,0
athiszap,T02D02,INDIVIDUAL,FAILED,0
belindab,T02D02,INDIVIDUAL,FAILED,0
blanchsm,T02D02,INDIVIDUAL,FAILED,0
blountrh,T02D02,INDIVIDUAL,FAILED,0
bodgerda,T02D02,INDIVIDUAL,FAILED,0
branchlo,T02D02,INDIVIDUAL,FAILED,0
buildera,T02D02,INDIVIDUAL,FAILED,0
burchpop,T02D02,INDIVIDUAL,FAILED,0
bywaterc,T02D02,INDIVIDUAL,FAILED,0
carleenf,T02D02,INDIVIDUAL,FAILED,0
chandrab,T02D02,INDIVIDUAL,FAILED,0
cherylgl,T02D02,INDIVIDUAL,FAILED,0
chingcha,T02D02,INDIVIDUAL,FAILED,0
chunidah,T02D02,INDIVIDUAL,FAILED,0
claytonn,T02D02,INDIVIDUAL,FAILED,0
commonch,T02D02,INDIVIDUAL,FAILED,0
connieto,T02D02,INDIVIDUAL,ACCEPTED,108
corynana,T02D02,INDIVIDUAL,FAILED,0
culatorh,T02D02,INDIVIDUAL,FAILED,0
debbiede,T02D02,INDIVIDUAL,FAILED,0
delplori,T02D02,INDIVIDUAL,FAILED,0
deodatla,T02D02,INDIVIDUAL,FAILED,0
dewitpro,T02D02,INDIVIDUAL,FAILED,0
dinoceci,T02D02,INDIVIDUAL,FAILED,0
dionnapl,T02D02,INDIVIDUAL,FAILED,0
domenicn,T02D02,INDIVIDUAL,FAILED,0
dunmerka,T02D02,INDIVIDUAL,FAILED,0
eloyheth,T02D02,INDIVIDUAL,FAILED,0
ericalbe,T02D02,INDIVIDUAL,FAILED,0
fairyjul,T02D02,INDIVIDUAL,ACCEPTED,125
fredrive,T02D02,INDIVIDUAL,FAILED,0
garretol,T02D02,INDIVIDUAL,FAILED,0
heathsca,T02D02,INDIVIDUAL,FAILED,0
jackiepe,T02D02,INDIVIDUAL,FAILED,0
jamilasa,T02D02,INDIVIDUAL,FAILED,0
jerilynm,T02D02,INDIVIDUAL,FAILED,0
jigsawla,T02D02,INDIVIDUAL,ACCEPTED,65
keithain,T02D02,INDIVIDUAL,FAILED,0
killedma,T02D02,INDIVIDUAL,FAILED,0
lavinaap,T02D02,INDIVIDUAL,FAILED,0
lavinimo,T02D02,INDIVIDUAL,FAILED,0
leatharh,T02D02,INDIVIDUAL,FAILED,0
lindseyc,T02D02,INDIVIDUAL,FAILED,0
lothargr,T02D02,INDIVIDUAL,FAILED,0
maddiema,T02D02,INDIVIDUAL,FAILED,0
mandirow,T02D02,INDIVIDUAL,FAILED,0
marlojyn,T02D02,INDIVIDUAL,FAILED,0
marlonpo,T02D02,INDIVIDUAL,FAILED,0
mildamin,T02D02,INDIVIDUAL,FAILED,0
neilbodg,T02D02,INDIVIDUAL,FAILED,0
nicoleca,T02D02,INDIVIDUAL,FAILED,0
nolanbon,T02D02,INDIVIDUAL,FAILED,0
odisinca,T02D02,INDIVIDUAL,ACCEPTED,114
olivesti,T02D02,INDIVIDUAL,FAILED,0
onniabuc,T02D02,INDIVIDUAL,FAILED,0
papercha,T02D02,INDIVIDUAL,FAILED,0
penniech,T02D02,INDIVIDUAL,FAILED,0
probiusp,T02D02,INDIVIDUAL,FAILED,0
pucktobi,T02D02,INDIVIDUAL,FAILED,0
purajust,T02D02,INDIVIDUAL,FAILED,0
quincjan,T02D02,INDIVIDUAL,FAILED,0
radishta,T02D02,INDIVIDUAL,ACCEPTED,118
randidor,T02D02,INDIVIDUAL,FAILED,0
randomma,T02D02,INDIVIDUAL,FAILED,0
roddmedi,T02D02,INDIVIDUAL,FAILED,0
romandam,T02D02,INDIVIDUAL,ACCEPTED,125
roscoera,T02D02,INDIVIDUAL,FAILED,0
sabellni,T02D02,INDIVIDUAL,FAILED,0
samualde,T02D02,INDIVIDUAL,FAILED,0
seekfloy,T02D02,INDIVIDUAL,FAILED,0
selmonde,T02D02,INDIVIDUAL,FAILED,0
skipmani,T02D02,INDIVIDUAL,FAILED,0
staceefr,T02D02,INDIVIDUAL,FAILED,0
stilgars,T02D02,INDIVIDUAL,FAILED,0
susyping,T02D02,INDIVIDUAL,FAILED,0
szyslakl,T02D02,INDIVIDUAL,FAILED,0
tannafri,T02D02,INDIVIDUAL,FAILED,0
tempehja,T02D02,INDIVIDUAL,FAILED,0
tresafog,T02D02,INDIVIDUAL,FAILED,0
ullhorco,T02D02,INDIVIDUAL,FAILED,0
welkerbr,T02D02,INDIVIDUAL,FAILED,0
ziggsrhi,T02D02,INDIVIDUAL,FAILED,0
